item_id	item_name	aspect_id	aspect	opinion	opinion_adv	opinion_adj	phrase	sentimentPolarity	originalReview	source
00002936	g2	16	音质	清晰		清晰	音质  清晰	1	送货比较快，三天就收到了。手机使用通话感觉非常不错，音质清晰，没有评论出现的那些现象。但自己购买下单后，京东出现一次降价，心里感觉不是很舒服。手机屏幕图像比较清楚，分辨率不错！	jd
00002936	g2	16	听筒	不错		不错	听筒  不错	1	屏幕惊艳，电池给力，听筒不错 有立体声 声音也够大，外观漂亮。唯一郁闷的是虚拟键在屏幕上，看着不太舒服。外放音质不错，声音也够大，不过是单喇叭的。后置照相比想象的好	jd
00002936	g2	16	听筒	很好	很	好	听筒  很好	1	可能是点好吧，贴吧、机锋上列的缺点都没遇上，若不是原装套窗口框把贴膜划了，就完美了。屏幕不作介绍，世界公认好屏幕。骁龙800的处理器不是吹出来的。现有大游戏通吃。智能体感很贴心，最懂我的手机，“learn from you”完美诠释。摄像头不错，虽赶不上单反，但比同像素的佳能数码相机要稍好，但夜景不如佳能。至于音量和开关键，见仁见智吧，我已习惯。耳机不错。扬声器声大但音质只能说一般。听筒很好，即使户外嘈杂环境依旧无压力。退热快。前置摄像头不忍直视。待机不错，中上使用两天	jd
00002936	g2	16	音质	也不错	也	不错	音质  也不错	1	在我用了几天后才来评论,屏幕惊艳没话说LG的lps屏,电池轻度用两天没问题，重度一天没问题，后置的按键还是用的满舒服不用担心别扭，音质也不错，耳机音质没有太高要求原装足够,因为我不怎么拍照,但用了还行吧！通话声音蛮大的音质确实不怎么样，系统做的可以，特色功能用这很好！手机拿到手是4.2的,不过可以马上升级到4.4很好,总之在这个价位这款机子非常棒!!!	jd
00002936	g2	16	音质	也不错	也	不错	音质  也不错	1	nice！很喜欢，分辨率很高，音质也不错	jd
00002936	g2	16	音质	也不错	也	不错	音质  也不错	1	一直关注G2 终于在3299的时候入手 用了几天才来发评 个人认为有几点可以给大家参考 1 在3000左右价格来说的品牌手机G2绝对是性价比前列的一款，通用软件和大部分游戏运行都非常之流畅 2 从手机质量来说 屏幕的材质与分辨率都非常棒 呈像效果很好，因为内置了HIFI芯片 音质也不错 电池教为耐用 本人常用手机完游戏 几乎可做到一天一充 3 外观很大气 外壳及配送的保护套都很专业 看着或摸着都很有质感；缺点上来说 唯一不足的是偶尔会出现拨号不出的情况 重启手机后恢复 有待确认是不是卡的问题	jd
00002936	g2	16	音质	也不错	也	不错	音质  也不错	1	超赞哦，帮表妹买的手机说用的不错，音质也不错哦	jd
00002936	g2	16	音质	也不错	也	不错	音质  也不错	1	屏幕看起来非常不错，内放音质也不错，运行速度很快，电池也非常耐电	jd
00002936	g2	16	音质	也不错	也	不错	音质  也不错	1	首先屏幕看起来非常不错，内放音质也不错，运行速度很快，电池也非常耐电！还有我这个机器是完美屏幕的，网上很多都说9月份的机器很多瑕疵，我这部是完美的，所以要下手的别纠结了！！！！	jd
00002936	g2	16	音质	好		好	音质  好	1	手机很不错，音质好 功能齐全。	jd
00002936	g2	16	音质	好		好	音质  好	1	通话质量好 照相不错 音质好	jd
00002936	g2	16	音质	好		好	音质  好	1	手机好看又好用，音质好，功能全。	jd
00002936	g2	16	音质	好		好	音质  好	1	用了一个多月。这款手机不错，屏幕清晰艳丽，音质好，系统流畅。好评。可惜买了没多久就送原装皮套了。	jd
00002936	g2	16	音质	好		好	音质  好	1	送货快，第一次用LG的手机！总体感觉不错！外观很喜欢。需要特别赞赏的是，操作的细节做的很到位，这点个人觉得胜过用过的4s和note2，其余各有优点吧！待机能力还行，但是手机使用的时候电池并不怎么耐用，一天一充也可以接受。轻敲唤醒没有想象中灵敏，主要是唤醒不灵敏，多敲一两下能保证打开就是了；电源开关后置很不错，充电口有点硬，配的耳机很难用，戴不紧，但是音质好。对手机的喜欢胜过那么一些小遗憾，综合来说，性价比很高，值得购买。	jd
00002936	g2	16	音质	好		好	音质  好	1	字体大性价比高比较一般音质好系统流畅信号稳定	jd
00002936	g2	16	音质	好		好	音质  好	1	lg手机上网快，音质好，照相好。	jd
00002936	g2	16	音质	好		好	音质  好	1	保护套很好，手机听音乐音质好，屏幕大而且亮，系统运行流畅	jd
00002936	g2	16	音质	好		好	音质  好	1	铃声大支持国产机照相不错电池耐用音质好分辨率高通话质量好信号稳定屏幕大自定义	jd
00002936	g2	16	音质	好		好	音质  好	1	出库、配送速度快，服务态度好，收件前电话预约，准点送达。好评！ 外观漂亮的LG G2实际使用了几天，感觉系统流畅，反应快，功能齐全，内置软件实用，铃声大，音质好，移动、联通均通话清晰，拍照不错，电池给力。	jd
00002936	g2	16	音质	好		好	音质  好	1	反应快，音质好，外观漂亮	jd
00002936	g2	16	音质	好		好	音质  好	1	手机很不错，通话质量有待提高，经常会有信号不好的情况，不过总体还行，可以接受。其他的极力推荐，屏幕好，音质好，可操作性强，顺滑，但是玩酷跑居然有点卡，是因为软件吗？	jd
00002936	g2	16	音质	好		好	音质  好	1	大小合适，色彩漂亮，反应快，音质好，很不错	jd
00002936	g2	16	音质	好		好	音质  好	1	软件也不错 屏幕大 性价比高 分辨率高 功能齐全 系统流畅 音质好 字体大 外观漂亮 屏幕大小合适么？系统用的习惯么？配件质量如何？快写下你的评价，分享给大家吧！	jd
00002936	g2	16	音质	好		好	音质  好	1	音质好 支持国产机 分辨率高 系统流畅 性价比高 外观漂亮	jd
00002936	g2	16	音质	好		好	音质  好	1	不错的一款手机，音质好、像素高、上手快，屏幕很完美，边框窄，唯独屏幕有点暗，但是应该是为了省电吧，5分	jd
00002936	g2	16	音质	好		好	音质  好	1	音质好铃声大后盖很漂亮外观漂亮电池耐用系统流畅	jd
00002936	g2	16	音质	好		好	音质  好	1	音质好，电池耐用，分辨率高，功能齐全，屏幕够大	jd
00002936	g2	16	音质	好		好	音质  好	1	性价比好，分辨率高，音质好，就是预装软件一如计往地多	jd
00002936	g2	16	音质	好		好	音质  好	1	外观漂亮系统流畅，音质好。	jd
00002936	g2	16	音质	好		好	音质  好	1	待机时间长功能齐全系统流畅照相不错音质好通话质量好	jd
00002936	g2	16	音质	好		好	音质  好	1	信号稳定屏幕大音质好软件也不错分辨率高比较一般支持国产机照相不错外观漂亮	jd
00002936	g2	16	音质	好		好	音质  好	1	LG G2（D802）3G手机（黑色），高清显示屏大，四核处理器快，音质好，背面按键人性化设计，实用不夸张，像素高，页面设计实用，性价比不错。	jd
00002936	g2	16	音质	好		好	音质  好	1	性价比极高的手机！音质好，信号稳定，操作流畅，很人性化，红黑色特别漂亮！超值！非常满意！LG，认准你了！	jd
00002936	g2	16	音质	很好	很	好	音质  很好	1	到货拿到手机第一眼塑料感重，不值这个价！不过用了一星期后感觉手机体验，设计很人性化，音质很好，屏幕很艳丽，觉得没买错，很好很好	jd
00002936	g2	16	音质	很好	很	好	音质  很好	1	手机拿到手了,很好用,屏幕很炫,音质很好,第一次在京东买这手机,物超所值。	jd
00002936	g2	16	音质	很好	很	好	音质  很好	1	到手之后使用了一段时间才来评价，能客观一些。希望对后来人有用。我的机子是13年9月的，现在出金色和红色的了 可能是后来生产的。有的说9月份那批机子有诸多问题，我不清楚。说说我的机子，先说外观，屏幕大 开机色彩艳丽 屏幕不用贴膜 上面好像是一层钢化玻璃很耐划但是容易有指纹，后盖是塑料的手感很好很滑，摸着很舒服，最好买个套要不拿着的时候很容易滑向地面，机身不厚 手持感还好 有人说两个喇叭只有一个有声音 郑重说一下 其中一个是话筒。下面说开机，我的是白色，开机后又一圈黑边框，有强迫症的人注意了，下方操作栏不能隐藏听不舒服的，不过我安装了一个软件解决了，全屏很爽（需root，慎重）。打电话时听筒音质不好，最不满意的地方，系统设置里面有一个单声道调节，打钩了之后有所改善。后来系统升级 音质有大幅度提高，用耳机听音乐音质很好。我用的是3G卡信号时满时不满。软件方面都不错，着重说一下双击唤醒 很人性化 忒方便，再有自带输入法不好，自己另下一个吧。还有说一下root的，root后不能用系统自带的在线升级，想要升级的话在电脑上安装LG pc Suite 用电脑生升级就好了。目前能想到的就是这么多。鉴于听筒音质的毛病给4星。	jd
00002936	g2	16	音质	很好	很	好	音质  很好	1	感觉还是一款不错的手机，我用了将近两个月，没有出现死机等问题！照相很清晰，播放音乐音质很好！手机款式很好看，喜欢它的双击屏幕自动唤醒功能！	jd
00002936	g2	16	音质	很好	很	好	音质  很好	1	已经使用一段时间了，电池不错很耐用，音质很好。播放音乐时不能用耳机线控按上一曲下一曲，这是最大缺点，还有一个出现过一次的问题：手机和耳机的话筒都无声（不能用，打电话时手机话筒和耳机话筒都无声音，不能正常使用），但重启手机后又正常了，我也不知什么原因，其它还可以	jd
00002936	g2	16	音质	很好	很	好	音质  很好	1	昨天到货，花一天时间把功能都摸索的差不多了。手机白色，样子很好；做工精致，对的起旗舰；背面按键很方便，一把手可以操作。很多功能都很人性化，用起来很舒服。照相很精细，色彩还原不是很好；配上耳机音质很好。手机运行流畅，系统内部基本没有垃圾软件，root后可以卸载自己不需要的。没有后壳不紧的现象。唯一不好的是京东不讲信用，送货不及时。	jd
00002936	g2	16	音质	很好	很	好	音质  很好	1	手机很漂亮，拿到手里后第一感觉轻，屏幕够大够清晰。开机试用了下，非常的流畅，确实是有些发热的，但绝对不烫手，双击唤醒很好用，拍照也很清晰。个人觉得外放的声音已经不算小了，音质很好。电量的话，我拿着不停下载安装杀毒清理调整快捷键试听等两个小时用了30%多些的电量，应该不算特别耗电的那种。总体来说很不错的手机，超喜欢。	jd
