00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	在京东上买用着很放心，是正品，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，支持水果	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	功能强大，触屏灵敏，外观很漂亮，很喜欢，，，，，	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，一如既往的好	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，反应快，就是价格小贵啊	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	水果手机做工很牛逼 系统也很流畅 外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	这个版本支持联通+移动4G，很棒！插上直接显示4G信号了！外观很漂亮，很轻！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，还没有使用，第一次买苹果的，看着好麻烦的样子，	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机外观很漂亮，很喜欢哦！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，挺轻的，值得购买噢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机尺寸大小合适，系统使用方便外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机很不错，电池耐用，运行流畅，整体感觉却不错, 外观很漂亮，高端大气，手感很舒适，触摸屏非常灵敏,美观大方，屏幕效果清晰，相机像素很好，照片清晰	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	不知道是信号不好还是机子问题，信号总是在2格左右。 外观很漂亮，手感也不错，京东的价格也挺实惠	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	质量很好，外观很漂亮。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	挺喜欢的，5S外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	不错，上手很快。没有质量问题。外观很漂亮，换个手机马上高大上了。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	很强大，外观很漂亮的	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，总体来说满意~~~~	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	一直想买苹果手机 外观很漂亮 系统也很流畅 使用很方便	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，就是许多功能还不太了解。很多软件要网上下载	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，功能很强大，运行很流畅	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	大价钱入手的苹果，土豪金的颜色足够霸气，外观很漂亮，可惜屏幕的尺寸小了点，玩游戏不大方便。指纹操作没有什么问题，基本每次能刷出来。新来的7系统依然流畅，毫无卡顿，这是最给力的一点。其他的，诸如拍照、音乐都和不错，总体来说，苹果依然是当下最好的手机了。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	员工抽奖买的礼品，外观很漂亮。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，值得推荐	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	很好，外观很漂亮他非常喜欢。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	苹果5S外观很漂亮，心仪已久的一款手机。。京东送货速度一如既往的快，支持京东。。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	一直很想买，终于在七夕节得到的礼物，苹果用起来就是爽，系统流畅，拍照像素高，外观很漂亮，喜欢的不得了，你是我的小呀小苹果，怎么爱你都不嫌多。。。。。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	行货，外观很漂亮，物流很快	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	1.刚激活时有“相机”，用了半天，“相机”不见了，然后“恢复”才出来。后来就没事了。 2.有3个朋友跟我反应电话打不进来，有时又打的进来，不知道是什么原因。 3.外观很漂亮，手感也很好。 4.系统很流畅，反应也很快。 5.电池一天都很难维持，耗电量有点大。 6.最后有两个疑问： 6.1.四码合一，怎么SIM槽上没有IMEI码？ 6.2.不是说是4G手机吗？而且SIM卡也是4G的，为什么手机屏幕显示是“中国移动 3G”？	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	第一次用苹果手机，其外观很漂亮，手感很好，送货很及时，昨天抢购的，今天就收到了，京东速度很快啊，现在还不知道怎么用，这sim卡如何装，正犯愁呢，怎么这说明书没有说如何装啊	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，很是喜欢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，物流很快，赞	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	很喜欢，外观很漂亮，速度很快	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，满喜欢的，就是电池不耐用啊	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	用了几天还好，外观很漂亮。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机外观很漂亮，很有手感，赞一个	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，老公很喜欢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	刚收到，外观很漂亮！暂时还没用。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	用了两周，感觉还不错，外观很漂亮，比我之前用的安卓机子上网速度要快！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	5S 4G手机，银色，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，暂时还没有SIM卡，还没有试	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	正在使用中，没发现什么问题，外观很漂亮，比较喜欢。输入法按键不怎样。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，用的挺好，优惠100，果断下手~	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	非常喜欢，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮啊，电池也很经用	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机不错，外观很漂亮，系统运行很快，像素也不错，性价比还是可以的，比较满意。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，拍出的照片比之前买的4卡4待超长待机手机强多了。太棒了。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	送给女朋友的生日礼物，外观很漂亮 很喜欢，赞一个。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，速度也挺快。。。。。。。。。。。。。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机外观很漂亮，软件反应速度也很快	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，使用上很方便，非常不错。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	发货送货速度真是快，手机外观很漂亮，不错的购物	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	苹果（Apple）iPhone 5s 16G版 3G手机（金色）电信版，系统运行速度快，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	这款手机外观很漂亮，一直想拥有它，我会爱惜的。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	不错 外观很漂亮 超赞啊 样子很不错	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	第一次用苹果功能还不熟悉；研究几天再做评价；外观很漂亮；很喜欢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	土豪金确实不错，外观很漂亮，但是我怎么感觉待机时间不长啊，难道这是苹果的通病么？	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	昨天剪卡今天开始用，不是很习惯，应该是正品，外观很漂亮，就是指纹的别人帮设置两次都没成功，同事的指纹设置之后其他人指纹居然打开了，很意外	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，物流也快。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，感觉比土豪金好看。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	到手后真的觉得很轻薄， 外观很漂亮，性价比挺高的，	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	机子是行货，用起来很流畅，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	屏幕小，信号不太好，外观很漂亮，买苹果真的纯属虚荣	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	东西外观很漂亮，硬件与软件都不错	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，送货很速度的	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	Good! 外观很漂亮！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	第一次购买苹果，外观很漂亮，用了3天，发现越用越好用	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机做工精致，外观很漂亮。经典的手机。京东物流送货很快，不错哈	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，显示也清晰，最好的是相机拍照效果非常好！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	用了一个多月了，没有任何异常，外观很漂亮，比我之前用的手机反应快很多，而且用着很方便。电池还算是耐用，上网比较费电，看视频的话很省电，总之感觉物有所值吧。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	朋友买的，很喜欢。外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	非常不错，外观很漂亮，字体大	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	刚收到 应该不错 外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	东西不错，外观很漂亮，很好用，性价高，	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，照相相素也很清晰	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，是正品，只是有时候会信号不是很好，总是不满格，不知道是怎么回事，其它方面都很满意，我很喜欢，价格也合理，发货速度也很快，很满意的一次购物！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	下了狠心买了5s，果然不让人失望，外观很漂亮，手感也好，喜欢喜欢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机外观很漂亮，音质非常好！屏幕的分辨率很高。手感不错。非常好！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	用起来感觉很棒，外观很漂亮，值得推荐	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，软件也不错，性价比高，分辨率高。像素高，音质好。用得很满意。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机不错，外观很漂亮！用着也很流畅。。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，软件也不错，性价比高，分辨率高。像素高，音质好。用得很满意。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	物流速度挺快 机子外观很漂亮 苹果手机还是很不错的 支持京东 支持苹果5S...	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	不错，是正品，外观很漂亮，一切正常！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，使用也不错！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	用了一段时间，感觉很不错，白色的外观很漂亮，觉得运行速度上比5要快，指纹识别很方便，正品	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，我很喜欢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	看了好久还是给拿下了，收到后还是蛮惊喜的，外观很漂亮，比4S要轻了许多，各方面都很好，苹果的就是不错~	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	非常不错，是做业务必不可少的工具，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	哈哈 性价比很高 外观很漂亮 终于得到了 哈哈····	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	不错 外观很漂亮 很满意	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机外观很漂亮，是正品。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	很好狠强大！~外观很漂亮~~~	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，超级好用！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	不错的选择，iphone就是好，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，物流也很快	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 颜色很好看 用着很方便 价格有点贵	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机外观很漂亮！信号稳定！用起来很大气！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	价格非常给力，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	土豪金，外观很漂亮！验证是正品！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，更重要的是行货	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	长相效果很好，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，反应很快，电池还可以	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	买到金色的了，外观很漂亮~	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	5s土豪金，外观很漂亮，第一次用苹果感觉很好	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	土豪金看起来果然大气，外观很漂亮，通话质量也不错，希望能够耐用。京东物流果然很给力，前天晚上8点下单，第二天早上9点多就到了。快递员态度超好，赞一个！就是新款价格有点小贵，不过比实体店还是便宜很多！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 操作依然那么流畅	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	质量很好，外观很漂亮，最主要是价格合理	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 照相也不错	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	上网快，外观很漂亮，就是还没有弄明白	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	感觉很不错，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	性价比高，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，分辨率一般，指纹解锁经常解不开，正在换货中、、	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	屏幕及外观很漂亮。作为活动奖品合适。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	喜欢 价格合适 外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	京东送货快，行货有保证，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	老弟很喜欢，外观很漂亮，用起来也很流畅！！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	经过漫长的等待终于等到了，到手后跟想象中的差不多，外观很漂亮。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	苹果的东西，做工真是不错。外观很漂亮，系统反应也很快，用了三四天了，还没出什么问题。等用一段时间看看。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	不错的选择，iphone就是好，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，物流也很快	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 颜色很好看 用着很方便 价格有点贵	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	手机外观很漂亮！信号稳定！用起来很大气！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	价格非常给力，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	土豪金，外观很漂亮！验证是正品！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，更重要的是行货	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	长相效果很好，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，反应很快，电池还可以	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	买到金色的了，外观很漂亮~	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	5s土豪金，外观很漂亮，第一次用苹果感觉很好	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	土豪金看起来果然大气，外观很漂亮，通话质量也不错，希望能够耐用。京东物流果然很给力，前天晚上8点下单，第二天早上9点多就到了。快递员态度超好，赞一个！就是新款价格有点小贵，不过比实体店还是便宜很多！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 操作依然那么流畅	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	苹果的东西，做工真是不错。外观很漂亮，系统反应也很快，用了三四天了，还没出什么问题。等用一段时间看看。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	这款手机信号弱些，手机外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	不错，外观很漂亮，很喜欢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	帮朋友买的，朋友很喜欢，外观很漂亮，反应很快。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 老婆说很好用	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	很好，很棒，很给力，外观很漂亮，性价比也很高，满分	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	漂亮.用着很实用.外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	是正品，外观很漂亮，不错	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	送客户的~~外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 通话质量比较满意！挺不错的一次购物！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮屏幕大比较一般音质好系统流畅待机时间长性价比高	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，总体感觉还行	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，送货速度快。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	苹果质量不错，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	很好用，外观很漂亮！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	货是真的 物流很快 外观很漂亮 我是帮朋友买的 朋友说还可以 就是价格有点小贵哦	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	老公很喜欢，爱不释手，说外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 就是研究那个帐号费了很多时间	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	是正品没错， 屏幕很清晰，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	是正品没错， 屏幕很清晰，外观很漂亮。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，帮朋友买的，总体还不错	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	拿在手里很好用，大小合适，外观很漂亮	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，分辨率清晰，兼容联通卡移动卡，支持3G也支持4G，不错	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，女朋友很喜欢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮 系统用起来 也很流畅 不会死机 非常喜欢	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	还不错，外观很漂亮，也不卡！	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮。外形轻巧，颜色也好看耐脏，真是高端大气上档次。比在实体店优惠。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	昨天刚拿到，深空灰的，外观很漂亮。之前用的安卓系统，现在改用IOS系统，很喜欢。	jd
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	京东商城网购晒单：音乐小精灵——外观很漂亮，用iPhone5s也挺方便的。声音很大，立体感很强，低音特别棒！如果手机用的是全包裹外壳必须要取掉外壳才能用。没有内置锂电池。	weibo
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	性能。 无。 外观很漂亮，适合女生用，白色更好，实用效果非常棒，上网看电影完全不卡，价格一直没降，坐等下调啊~~~。	zol
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	首先，外观很漂亮，阳光下挺亮的。其次，手机系统比安卓好太多。根本不会有乱弹窗的现象。还有，手机音质好，听歌看视频都很方便。5s像素也不错。siri比较好用，很方便。指纹解锁很实惠。有定位服务太爽了。Apple ID太赞了，手机丢了也不用担心！。 手机经常玩一会就很烫 不知道怎么了 晚上前置摄像头像素不高。 对于国产手机 我只想说多花点时间整整系统吧。5s你值得拥有！那次我手机丢了就还是通过查找iPhone找回来了，苹果玩家记得下啊。。	zol
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	我买的金色色16g的，我个人感觉外观很漂亮，指纹解锁很实用，反应很快，1560mAh电池续航很给力，我可以两天一充，窄边框设计和优秀的ios操作系统很流畅，在试用期间没有出现卡顿，唯一的缺点就是九宫格输入发的输入空间有些小，容易出错，希望改进。。	zol
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮。。 用了不到一个月，屏幕有白色横纹、自己也会消失，信号不太好！还发热！。 优点：外观特别漂亮、手感特别好、本人特别喜欢、目前还木有哪款手机的外形能比得上苹果。 处理器也相当的快、、语音是相当的给力、 缺点：有些功能不太方便、比如：群发短信时不能多个标记通讯录、只能一个一个输入名字，麻烦、还有就是给别人发通讯录号码没法直接擦入，只能复制过来。看电影不到5分钟电话发热。最近又发现屏幕左上面出现白色横纹、不知道怎么回事，准备拿去检测、有点失望，这么贵的手机怎么会有问题呢？？？。	zol
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	还行、外观很漂亮。。	zol
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	外观很漂亮，很轻很薄。IOS很完美的生态系统，做工精致。指纹解锁很爽。。 续航太差了，我的4s都用了这么多年了，续航完全能和5S有一拼。而且经常重启，出现白苹果。用了快两个月，我都记不清重启多少次了。。 还是值得入手的。虽然并没有改变世界，但是还是出现了些创新。期待明年的6会更好吧。	zol
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	1.A764位双核1.3赫兹处理器，M7协助处理器，运行速度比iphone5翻倍，是目前运行速度最流畅的手机，不必担心卡顿，死机 2.全新的指纹解锁和指纹apple id，科技的领航 3.外观很漂亮 4.新增了金色 5.ios7功能更多，更时尚，更像安卓 6.摄像头虽然还是800w，但采用了双闪光灯，色彩饱和度，像素密度等都有很大提升，照片画质很好 7.解决了掉漆等问题。 1.屏幕太小，看电影，玩游戏不过瘾 2.续航于iphone5差别不大 3.前置摄像头像素低，不适合自拍 4.主屏幕像素密度没变。 期待明年的iphone6用大屏，具有更多创新，目前智能手机iphone5 s是首选，很出色，推荐使用。	zol
00002914	iphone 5s	1	外观	很漂亮	外观  很漂亮	1	用着很舒服，外观很漂亮，但是电池容量太小，看看视频、玩会游戏用电量很大。。	zol
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	很好用。。。。。。。。。。。。。外观很好看	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	一直就想买的。苹果的手机手感真不错，外观很好看。手机刚开始还不怎么会用，慢慢摸索吧。送货很快，赞个。	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	支持4g，很强大，外观很好看，手感很好，是正品，系统极其流畅啊	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	拿在手里有些热，发货还是很准时，外观很好看。现场激活，应该是正品。	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	外观很好看系统流畅	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	大品牌，外观很好看，质量有保障，时尚好看	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	手机外观很好看,很好用,比实体店便宜.	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	同事买的，他自己很喜欢这个手机。自我感觉外观很好看。具体手机性能不清楚！	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	外观很好看，发货快。值得购买	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	质量还不错，外观很好看！	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	外观很好看，赞一个！！！	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	外观很好看，只是没有看到发票，但愿不要维修。	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	买了一段时间了，由于比较忙，现在才来评价，外观很好看，不过我开关机有点慢，总体很喜欢	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	外观很好看，感觉还可以。送货也满快的	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	很不错 苹果的新机型 外观很好看 配置也高 速度快 软件很多 手机很好 就是价格很贵。。。	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	外观很好看~~~~~~~~~~~~~~	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	很满意，金色外观很好看，系统很好用！	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	目前未发现问题!外观很好看 就是流量比之前的手机使用量超了一倍	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	非常不错 外观很好看 功能很强大 就是电池续航时间不是很长 再就是如果能送个剪卡器和贴膜的话 那就更好了 以后有需要的话 还会来这边买	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	很不错 苹果的新机型 外观很好看 配置也高 速度快 软件很多 手机很好 就是价格很贵。。。	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	外观很好看~~~~~~~~~~~~~~	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	很满意，金色外观很好看，系统很好用！	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	目前未发现问题!外观很好看 就是流量比之前的手机使用量超了一倍	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	恩 很不错 外观很好看	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	后盖很漂亮，外观很好看，系统流畅，价格稍为高了一点。	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	外观很好看的香槟金，像素挺高的。。	jd
00002914	iphone 5s	1	外观	很好看	外观  很好看	1	手感很好，支持联通，移动，以及4G，外观很好看	jd
